MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/18/2022 2:38:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
4.4716797	0.13215409	-17.956064	-0.1220666	0.0059583508
4.4863281	0.12040984	-17.956144	-0.12211662	0.0056989612
4.5009766	0.12158528	-17.955681	-0.12213461	0.0055582724
4.515625	0.13206448	-17.956451	-0.12213085	0.0056260619
4.5302734	0.11912417	-17.955177	-0.1221406	0.0056483783
4.5449219	0.12873995	-17.954941	-0.12210649	0.0057261772
4.5595703	0.13005605	-17.955326	-0.12205593	0.0058787432
4.5742188	0.1198957	-17.954762	-0.12208574	0.0056836051
4.5888672	0.13544525	-17.953936	-0.12216859	0.0054498045
4.6035156	0.12697384	-17.954021	-0.1221161	0.0055907248
4.6181641	0.1219769	-17.953344	-0.12204839	0.0059237899
4.6328125	0.13614474	-17.954298	-0.12212256	0.0058870697
4.6474609	0.12400237	-17.953192	-0.12213729	0.0056094648
4.6621094	0.12978539	-17.952696	-0.12213017	0.0054168091
4.6767578	0.1346418	-17.95314	-0.12206407	0.0057150992
4.6914063	0.12228778	-17.953821	-0.12211908	0.0059240134
4.7060547	0.1339508	-17.954025	-0.12211135	0.0057502575
4.7207031	0.1316361	-17.953621	-0.12212013	0.0056876796
4.7353516	0.122495	-17.953346	-0.12211473	0.0055803796
4.75	0.13802001	-17.953215	-0.1221479	0.0055447263
4.7646484	0.12688288	-17.953316	-0.12212124	0.0057353964
4.7792969	0.1275015	-17.952913	-0.12210456	0.0059154765
4.7939453	0.13828149	-17.952629	-0.12213314	0.0057663592
4.8085938	0.12540899	-17.951908	-0.12212613	0.0054698931
4.8232422	0.13240293	-17.952599	-0.12214396	0.0055615925
4.8378906	0.13581547	-17.953058	-0.12206697	0.0058973678
4.8525391	0.12531379	-17.952213	-0.12206103	0.0059523648
4.8671875	0.13888876	-17.952408	-0.12215635	0.0056178523
4.8818359	0.13378415	-17.952059	-0.12217448	0.0054140366
4.8964844	0.1290116	-17.951702	-0.12215556	0.0056700036
4.9111328	0.14340849	-17.951273	-0.12210765	0.0058345362
4.9257813	0.13289353	-17.951099	-0.12212432	0.0057642912
4.9404297	0.13409671	-17.950605	-0.12208067	0.0057863169
4.9550781	0.14316858	-17.950228	-0.12216385	0.0056064506
4.9697266	0.12957449	-17.950567	-0.12217905	0.0054763169
4.984375	0.13940993	-17.949854	-0.12211813	0.00569314
4.9990234	0.13810202	-17.950682	-0.122066	0.0058920309
5.0136719	0.13106535	-17.950056	-0.1220922	0.0057639023
5.0283203	0.14545827	-17.949844	-0.12214854	0.005455276
5.0429688	0.13553098	-17.950304	-0.12215474	0.0055052177
5.0576172	0.1353763	-17.94931	-0.12208507	0.0058144908
5.0722656	0.14670938	-17.949898	-0.12207027	0.00603949
5.0869141	0.13463071	-17.949755	-0.12212991	0.0056784013
5.1015625	0.14055359	-17.949053	-0.12217946	0.0054892898
5.1162109	0.14530958	-17.949619	-0.12211144	0.0056669796
5.1308594	0.13343856	-17.949194	-0.12214475	0.005748082
5.1455078	0.14601503	-17.948875	-0.122097	0.0057951179
5.1601563	0.14099109	-17.948017	-0.12209097	0.0058666621
5.1748047	0.13585158	-17.948374	-0.12212856	0.0056512691
5.1894531	0.14903909	-17.948822	-0.12213185	0.0054711159
5.2041016	0.13762638	-17.948456	-0.12211078	0.0056744479
5.21875	0.13955259	-17.948292	-0.12210447	0.0059403158
5.2333984	0.14920749	-17.94829	-0.12208025	0.0058443402
5.2480469	0.13613448	-17.947653	-0.12211501	0.0055374559
5.2626953	0.14635928	-17.947437	-0.12217782	0.0054109413
5.2773438	0.1474292	-17.947863	-0.12210696	0.0058022263
5.2919922	0.13748023	-17.946859	-0.12211483	0.0059887487
5.3066406	0.15215716	-17.946875	-0.12209778	0.0056935884
5.3212891	0.14262675	-17.94702	-0.12219745	0.0055710925
5.3359375	0.14073879	-17.947157	-0.12212886	0.0056150565
5.3505859	0.15311158	-17.947378	-0.12214068	0.005638855
5.3652344	0.14042175	-17.946983	-0.1221001	0.0057721278
5.3798828	0.14542978	-17.946266	-0.12208825	0.0059474651
5.3945313	0.1527833	-17.945892	-0.12216172	0.0056213159
5.4091797	0.13983519	-17.946003	-0.12218672	0.0054917135
5.4238281	0.15157986	-17.945997	-0.12214784	0.0055909287
5.4384766	0.14927147	-17.946428	-0.12201752	0.0059511936
5.453125	0.14169486	-17.945881	-0.12212501	0.0059129363
5.4677734	0.15557544	-17.945196	-0.12212692	0.0055724173
5.4824219	0.14634049	-17.945471	-0.1221935	0.0054244162
5.4970703	0.14505403	-17.945124	-0.12217104	0.0057027303
5.5117188	0.15613337	-17.945745	-0.12206975	0.0059292982
5.5263672	0.14406054	-17.944696	-0.1221396	0.0057404558
5.5410156	0.15196195	-17.944221	-0.12211803	0.0056750337
5.5556641	0.15406957	-17.9447	-0.1221409	0.0055839736
5.5703125	0.14430159	-17.944466	-0.12212211	0.0056017227
5.5849609	0.15657365	-17.944818	-0.12210649	0.0057716784
5.5996094	0.15044676	-17.943312	-0.12208617	0.0059077432
5.6142578	0.14574632	-17.944326	-0.12217066	0.0057787593
5.6289063	0.16066505	-17.943453	-0.12212372	0.0054769767
5.6435547	0.14727442	-17.944351	-0.1221428	0.0055760723
5.6582031	0.15110746	-17.943491	-0.12207449	0.0058758305
5.6728516	0.15879025	-17.943476	-0.12210455	0.0059300922
5.6875	0.14745294	-17.944086	-0.12216382	0.0056452844
5.7021484	0.15683915	-17.942375	-0.12217203	0.0054588006
5.7167969	0.15671533	-17.943535	-0.12216002	0.0056750071
5.7314453	0.14900631	-17.94216	-0.12211155	0.0058591953
5.7460938	0.15977153	-17.943113	-0.12211301	0.0057332171
5.7607422	0.15060711	-17.942848	-0.12212254	0.005782974
5.7753906	0.15137987	-17.942984	-0.12214205	0.0056256475
5.7900391	0.16447061	-17.94224	-0.12215981	0.0054833712
5.8046875	0.14958563	-17.94212	-0.12216701	0.0057522636
5.8193359	0.15742207	-17.941813	-0.12208957	0.0059510218
5.8339844	0.16162023	-17.941824	-0.1221122	0.0058023003
5.8486328	0.1490224	-17.942234	-0.12218533	0.0054850942
5.8632813	0.16112496	-17.941423	-0.12213074	0.0055319294
5.8779297	0.15835021	-17.941288	-0.12202004	0.0058821193
5.8925781	0.15301904	-17.941469	-0.12206449	0.0060482193
5.9072266	0.16450369	-17.94088	-0.12216855	0.0056739361
5.921875	0.15581353	-17.941093	-0.12216441	0.0054677082
